2026-09-14T09:24:43.812382+00:00 run=6f83f57db2 fetched=37 thin=4 already_seen=0 near_dup=0 passed_filter=12 extracted=11 none=4 new_deals=7 merged=0 written=7 updated=0 tokens=50179/3858 errors={}
2026-09-25T01:15:48.681660+00:00 run=5d252a294c fetched=57 thin=23 already_seen=284 near_dup=9 passed_filter=2 extracted=2 failed=0 none=2 new_deals=0 merged=0 written=0 updated=0 tokens=10043/422 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 17} first_extraction_error="" guard_rejected={}
2026-09-25T02:15:54.468826+00:00 run=ecdfea9cf3 fetched=60 thin=23 already_seen=281 near_dup=8 passed_filter=1 extracted=1 failed=0 none=0 new_deals=1 merged=0 written=1 updated=0 tokens=5254/396 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 16} first_extraction_error="" guard_rejected={}
2026-09-25T03:16:17.456955+00:00 run=d62cddd8ab fetched=57 thin=24 already_seen=281 near_dup=8 passed_filter=3 extracted=3 failed=0 none=2 new_deals=1 merged=0 written=1 updated=0 tokens=13401/875 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 16} first_extraction_error="" guard_rejected={}
2026-09-25T04:17:37.890783+00:00 run=304aa3813b fetched=61 thin=24 already_seen=274 near_dup=7 passed_filter=3 extracted=3 failed=0 none=0 new_deals=2 merged=1 written=2 updated=1 tokens=11424/843 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 13} first_extraction_error="" guard_rejected={}
2026-09-25T05:16:27.094868+00:00 run=9ff4245951 fetched=55 thin=24 already_seen=278 near_dup=7 passed_filter=3 extracted=3 failed=0 none=1 new_deals=0 merged=2 written=0 updated=1 tokens=12487/1186 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 13} first_extraction_error="" guard_rejected={}
2026-09-25T06:22:04.528494+00:00 run=2366e9f41f fetched=52 thin=24 already_seen=278 near_dup=5 passed_filter=1 extracted=1 failed=0 none=1 new_deals=0 merged=0 written=0 updated=0 tokens=4287/162 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 16} first_extraction_error="" guard_rejected={}
2026-09-25T07:18:11.868035+00:00 run=6356ec056a fetched=56 thin=25 already_seen=273 near_dup=7 passed_filter=0 extracted=0 failed=0 none=0 new_deals=0 merged=0 written=0 updated=0 tokens=0/0 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 16} first_extraction_error="" guard_rejected={}
2026-09-25T08:18:38.441254+00:00 run=9442339316 fetched=71 thin=25 already_seen=259 near_dup=6 passed_filter=2 extracted=2 failed=0 none=1 new_deals=1 merged=0 written=1 updated=0 tokens=8223/793 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 13} first_extraction_error="" guard_rejected={}
2026-09-25T09:17:51.329049+00:00 run=6388898236 fetched=62 thin=23 already_seen=268 near_dup=7 passed_filter=1 extracted=1 failed=0 none=0 new_deals=1 merged=0 written=1 updated=0 tokens=3978/433 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 14} first_extraction_error="" guard_rejected={}
2026-09-25T10:17:42.360241+00:00 run=f34f377784 fetched=62 thin=23 already_seen=265 near_dup=5 passed_filter=7 extracted=6 failed=0 none=4 new_deals=2 merged=0 written=2 updated=0 tokens=26070/1807 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 14} first_extraction_error="" guard_rejected={}
2026-09-25T11:17:04.977388+00:00 run=597898a289 fetched=65 thin=23 already_seen=258 near_dup=5 passed_filter=5 extracted=5 failed=0 none=2 new_deals=3 merged=0 written=3 updated=0 tokens=21478/1638 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 15} first_extraction_error="" guard_rejected={}
2026-09-25T12:21:40.927922+00:00 run=a58ec9e63e fetched=44 thin=23 already_seen=276 near_dup=3 passed_filter=1 extracted=1 failed=0 none=1 new_deals=0 merged=0 written=0 updated=0 tokens=4271/232 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 18} first_extraction_error="" guard_rejected={}
2026-09-25T13:19:04.744952+00:00 run=052af0b423 fetched=58 thin=23 already_seen=261 near_dup=2 passed_filter=3 extracted=3 failed=0 none=2 new_deals=0 merged=1 written=0 updated=1 tokens=12903/796 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 19} first_extraction_error="" guard_rejected={}
2026-09-25T14:18:05.052278+00:00 run=9150054b53 fetched=59 thin=23 already_seen=260 near_dup=1 passed_filter=3 extracted=3 failed=0 none=3 new_deals=0 merged=0 written=0 updated=0 tokens=14098/531 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 19} first_extraction_error="" guard_rejected={}
2026-09-25T15:18:35.580810+00:00 run=62793ec103 fetched=56 thin=23 already_seen=263 near_dup=1 passed_filter=0 extracted=0 failed=0 none=0 new_deals=0 merged=0 written=0 updated=0 tokens=0/0 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 19} first_extraction_error="" guard_rejected={}
2026-09-25T16:18:21.261697+00:00 run=c7de7704cc fetched=57 thin=23 already_seen=259 near_dup=0 passed_filter=5 extracted=4 failed=0 none=4 new_deals=0 merged=0 written=0 updated=0 tokens=18605/838 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 19} first_extraction_error="" guard_rejected={}
2026-09-25T17:16:08.907569+00:00 run=9fb9ca44a0 fetched=49 thin=23 already_seen=267 near_dup=0 passed_filter=2 extracted=2 failed=0 none=1 new_deals=0 merged=1 written=0 updated=1 tokens=9193/603 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 19} first_extraction_error="" guard_rejected={}
2026-09-25T18:18:52.856002+00:00 run=844dab6e48 fetched=53 thin=23 already_seen=264 near_dup=0 passed_filter=0 extracted=0 failed=0 none=0 new_deals=0 merged=0 written=0 updated=0 tokens=0/0 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 17} first_extraction_error="" guard_rejected={}
2026-09-25T19:14:32.512306+00:00 run=d8f1ab21cb fetched=33 thin=23 already_seen=281 near_dup=0 passed_filter=0 extracted=0 failed=0 none=0 new_deals=0 merged=0 written=0 updated=0 tokens=0/0 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 17} first_extraction_error="" guard_rejected={}
2026-09-25T20:16:10.845862+00:00 run=01700b6b69 fetched=53 thin=23 already_seen=261 near_dup=0 passed_filter=1 extracted=1 failed=0 none=1 new_deals=0 merged=0 written=0 updated=0 tokens=5259/184 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 17} first_extraction_error="" guard_rejected={}
2026-09-25T21:16:52.695245+00:00 run=31ec21692c fetched=52 thin=23 already_seen=262 near_dup=2 passed_filter=3 extracted=3 failed=0 none=3 new_deals=0 merged=0 written=0 updated=0 tokens=13264/520 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 17} first_extraction_error="" guard_rejected={}
2026-09-25T22:16:20.789146+00:00 run=6a5ea04ce3 fetched=42 thin=23 already_seen=272 near_dup=9 passed_filter=1 extracted=1 failed=0 none=1 new_deals=0 merged=0 written=0 updated=0 tokens=3695/186 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 17} first_extraction_error="" guard_rejected={}
2026-09-25T23:14:54.999976+00:00 run=bd535ea379 fetched=42 thin=23 already_seen=270 near_dup=8 passed_filter=0 extracted=0 failed=0 none=0 new_deals=0 merged=0 written=0 updated=0 tokens=0/0 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 18} first_extraction_error="" guard_rejected={}
2026-09-26T00:22:15.988766+00:00 run=7bd158f9d1 fetched=59 thin=23 already_seen=253 near_dup=7 passed_filter=4 extracted=4 failed=0 none=4 new_deals=0 merged=0 written=0 updated=0 tokens=18925/700 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 18} first_extraction_error="" guard_rejected={}
2026-09-26T01:14:48.672731+00:00 run=23cb4081d8 fetched=44 thin=23 already_seen=267 near_dup=6 passed_filter=0 extracted=0 failed=0 none=0 new_deals=0 merged=0 written=0 updated=0 tokens=0/0 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 18} first_extraction_error="" guard_rejected={}
2026-09-26T02:16:14.856998+00:00 run=e40f5a049e fetched=59 thin=23 already_seen=251 near_dup=5 passed_filter=7 extracted=7 failed=0 none=5 new_deals=0 merged=2 written=0 updated=2 tokens=30954/1788 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 18} first_extraction_error="" guard_rejected={}
2026-09-26T03:16:04.859908+00:00 run=485a3afdbf fetched=43 thin=23 already_seen=265 near_dup=4 passed_filter=0 extracted=0 failed=0 none=0 new_deals=0 merged=0 written=0 updated=0 tokens=0/0 errors={"ANI News": 1, "Business Standard": 1, "Businesswire India": 1, "Financial Express": 1, "Moneycontrol": 1, "NDTV Profit": 18} first_extraction_error="" guard_rejected={}
